,bb,random,hi_lo,ko,zen,ten,halves,uston
510,4175,3035,3895,4235,3870,3015,3515,2710
511,4190,3035,3910,4250,3885,3030,3530,2690
512,4205,3015,3900,4265,3900,3045,3520,2690
513,4220,3030,3890,4280,3890,3060,3535,2690
514,4235,3060,3880,4295,3890,3050,3550,2690
515,4250,3075,3895,4310,3905,3050,3565,2680
516,4280,3055,3910,4300,3895,3040,3555,2670
517,4295,3045,3925,4315,3895,3055,3570,2650
518,4310,3035,3940,4330,3910,3070,3560,2630
519,4325,3035,3955,4320,3910,3060,3550,2630
520,4340,3025,3945,4310,3925,3050,3565,2630
521,4355,3025,3960,4310,3915,3040,3580,2610
522,4355,3015,3975,4325,3930,3055,3570,2600
523,4370,3045,3990,4315,3945,3045,3560,2590
524,4360,3045,3980,4305,3960,3035,3575,2605
525,4360,3060,3995,4320,3950,3035,3590,2595
526,4350,3090,4010,4320,3965,3025,3605,2595
527,4380,3070,4010,4310,3980,3040,3595,2625
528,4380,3060,4025,4300,3995,3055,3610,2640
529,4370,3050,4015,4315,3985,3045,3625,2655
530,4385,3030,4030,4330,4000,3060,3640,2655
531,4400,3045,4045,4320,4015,3075,3630,2670
532,4390,3060,4035,4310,4030,3090,3645,2650
533,4405,3040,4050,4300,4045,3105,3660,2665
