,bb,random,hi_lo,ko,zen,ten,halves,uston
421,3405,2265,3705,3130,2740,3110,3635,2215
422,3395,2265,3695,3120,2755,3100,3625,2245
423,3385,2255,3710,3110,2770,3100,3640,2260
424,3400,2235,3700,3125,2785,3100,3655,2250
425,3390,2225,3715,3115,2800,3115,3645,2265
426,3405,2240,3730,3130,2800,3130,3660,2295
427,3420,2230,3745,3145,2815,3130,3675,2310
428,3435,2245,3735,3160,2830,3145,3690,2340
429,3450,2275,3750,3175,2845,3135,3680,2330
430,3465,2275,3765,3190,2835,3150,3695,2360
431,3465,2265,3755,3180,2825,3140,3710,2390
432,3480,2255,3770,3170,2815,3155,3700,2380
433,3495,2245,3785,3185,2830,3145,3715,2395
434,3510,2275,3785,3200,2845,3160,3705,2410
435,3525,2290,3775,3215,2860,3175,3720,2440
436,3515,2305,3790,3230,2875,3190,3735,2470
437,3530,2320,3780,3245,2890,3205,3750,2460
438,3545,2350,3795,3260,2905,3195,3765,2460
439,3560,2365,3810,3250,2920,3185,3755,2460
440,3550,2380,3800,3250,2935,3200,3745,2490
441,3565,2370,3790,3265,2925,3200,3735,2505
442,3580,2370,3805,3265,2915,3215,3750,2485
443,3570,2360,3820,3280,2905,3230,3740,2500
444,3585,2375,3835,3270,2895,3220,3755,2515
445,3600,2390,3850,3260,2885,3235,3745,2530
446,3615,2420,3865,3275,2900,3225,3735,2545
447,3630,2450,3880,3265,2915,3240,3750,2560
448,3645,2480,3870,3280,2905,3255,3765,2590
449,3660,2460,3885,3295,2920,3245,3755,2580
450,3675,2450,3900,3285,2910,3260,3770,2560
451,3665,2450,3915,3300,2925,3275,3785,2540
452,3645,2430,3905,3315,2940,3290,3800,2530
453,3660,2445,3920,3330,2955,3305,3815,2520
454,3650,2435,3935,3345,2970,3320,3830,2535
455,3650,2450,3935,3335,2960,3335,3845,2515
456,3665,2440,3935,3350,2950,3325,3860,2495
457,3680,2455,3925,3365,2965,3340,3850,2485
458,3660,2485,3940,3355,2980,3355,3865,2500
459,3675,2475,3955,3370,2970,3370,3855,2490
460,3690,2490,3970,3360,2985,3385,3870,2470
461,3705,2490,3985,3375,3000,3375,3860,2460
